timestamp,split,horizon,low,middle,high,high_minus_low
2025-01-28,validation,1,-0.0022310170914643934,0.012343912718761063,-0.0066410148551857007,-0.0044099977637213073
2025-01-29,validation,1,0.0045940916294596734,-0.00027632213624739776,0.0016330836682538208,-0.0029610079612058526
2025-01-30,validation,1,0.0026778674050206841,-0.0037342308291996584,0.0013560737452076865,-0.0013217936598129976
2025-01-31,validation,1,0.0041152131826737159,0.006431863022485107,-0.0049164798420635591,-0.0090316930247372751
2025-02-03,validation,1,0.014657491794157318,-0.01118471476490851,0.004251652513276194,-0.010405839280881124
2025-02-04,validation,1,0.0087772681126594421,-0.0082328523275266852,0.0066553923782242119,-0.0021218757344352301
2025-02-05,validation,1,0.015207647435282801,-0.0034347505833772773,-0.011939149834260421,-0.027146797269543221
2025-02-06,validation,1,-0.0026681337211726941,0.011720269826764884,-0.0029396685636183251,-0.00027153484244563098
2025-02-07,validation,1,0.015817116360490657,-0.0038481449045245641,-0.013229527854658085,-0.029046644215148743
2025-02-10,validation,1,-0.00054168989710756676,-0.0060804827390356642,0.0066042271652029805,0.0071459170623105472
2025-02-11,validation,1,-0.0039389990387694862,-0.00080429459091535538,0.0066052381666583115,0.010544237205427798
2025-02-12,validation,1,-0.0084802935450392081,-0.003367242810574711,0.019957756699537033,0.028438050244576241
2025-02-13,validation,1,0.0077247308314742913,0.00079792659002314581,-3.2012121361113532e-05,-0.0077567429528354048
2025-02-14,validation,1,0.0074133543466420315,-0.0092020145540039344,0.0078626303364689454,0.00044927598982691386
2025-02-17,validation,1,-0.0065761953992125588,-0.00025970258345064945,0.014172625576853393,0.020748820976065951
2025-02-18,validation,1,-8.4476067830352441e-06,-0.00017301838960870342,0.003962106179299929,0.0039705537860829643
2025-02-19,validation,1,0.0027621581090576108,0.00083635812183419089,-0.00075182069802642859,-0.0035139788070840394
2025-02-20,validation,1,0.0029263305271061135,-0.0045385061531685311,0.0048467361479811455,0.001920405620875032
2025-02-21,validation,1,0.0034929334662841538,-0.015869847377530333,0.0079290691543653091,0.0044361356880811553
2025-02-24,validation,1,-0.0054650955290108105,0.0025846713162993029,0.0088061477691943058,0.014271243298205116
2025-02-25,validation,1,0.011220588898857242,-0.0030389018061200423,-0.010461011795051767,-0.021681600693909009
2025-02-26,validation,1,-0.0087248883289333112,0.0093424978134413195,0.0012926268567362009,0.010017515185669512
2025-02-27,validation,1,0.00045439776921502029,0.012112413824202251,-0.011155855656961589,-0.011610253426176609
2025-02-28,validation,1,0.013998926125936784,0.01330597067005912,-0.017037147882537185,-0.031036074008473968
2025-03-03,validation,1,0.0016490861826373715,-0.0069474862898281642,0.005224350132123079,0.0035752639494857075
2025-03-04,validation,1,-0.0054375570231237069,0.011959132525065419,-6.1367259672318042e-05,0.0053761897634513889
2025-03-05,validation,1,0.0067746246531660281,0.0017037652874942188,-0.0014305296037050996,-0.0082051542568711278
2025-03-06,validation,1,0.0010394189326191072,0.0066555350393831536,-0.00067329119268466631,-0.0017127101253037735
2025-03-07,validation,1,-0.00083564351363990541,0.0011334207290800147,-0.002229544423858254,-0.0013939009102183486
2025-03-10,validation,1,0.0018249106992644926,0.0050931831094718216,-0.0058783329827347686,-0.0077032436819992611
2025-03-11,validation,1,0.010559724795247472,-0.004513064560931257,0.0010567644826954825,-0.009502960312551989
2025-03-12,validation,1,0.00047328465911311568,0.00288772122077674,0.004173055651571389,0.0036997709924582733
2025-03-13,validation,1,0.00025016942453326418,0.0036037860142140166,0.0019736777626432334,0.0017235083381099692
2025-03-14,validation,1,-0.0038035122865094917,0.0068156082220010572,-0.0026924578744255134,0.0011110544120839783
2025-03-17,validation,1,0.0043309013253208795,-0.0012032505004569982,0.0011964934155289098,-0.0031344079097919697
2025-03-18,validation,1,0.013616465570516101,0.009092014917258473,-0.012435120072288974,-0.026051585642805075
2025-03-19,validation,1,-0.0043128456243343161,0.0046360049979317086,0.00041483809387993231,0.0047276837182142484
2025-03-20,validation,1,-0.0066008358124221012,-0.0013334741363792424,0.011391505582791672,0.017992341395213773
2025-03-21,validation,1,0.0048999288407969299,-0.0046159893156899612,0.0027109526483985458,-0.0021889761923983841
2025-03-24,validation,1,-0.00038014230555744044,-0.0050353405454625633,0.013816785739905302,0.014196928045462742
2025-03-25,validation,1,0.001020012123728653,-0.0027664686057511378,-2.4460453800168036e-05,-0.0010444725775288211
2025-03-26,validation,1,-0.0015251546945162509,0.0036349114935806948,-0.00086131579593601293,0.00066383889858023792
2025-03-27,validation,1,0.0047046618685443464,-0.01001861124825465,0.0092563053105695348,0.0045516434420251883
2025-03-28,validation,1,-0.00054399184383929766,-0.0020946877624776761,0.0021445518759526383,0.002688543719791936
2025-03-31,validation,1,0.0075779115164947841,-0.02016203896999802,0.0087813044557976117,0.0012033929393028275
2025-04-01,validation,1,0.017843749660758523,-0.010145612634752554,-0.0022938557944814364,-0.02013760545523996
2025-04-02,validation,1,0.0001284191309075533,0.0042133887195475173,0.0038640755716349839,0.0037356564407274306
2025-04-03,validation,1,0.0069379176576435109,0.0062284248898527572,-0.012090182752299061,-0.019028100409942572
2025-04-04,validation,1,2.1882071225554078e-06,0.0081534065800504818,-0.0048421421550137733,-0.0048443303621363287
2025-04-07,validation,1,0.0058594800649687251,-0.0067098368609281311,0.0054914339637791021,-0.000368046101189623
2025-04-08,validation,1,0.005529529567231628,0.00024658809013017313,-0.0041135911803076852,-0.0096431207475393133
2025-04-09,validation,1,-0.009291000185447873,-2.0390205436982001e-05,0.0064358680558026515,0.015726868241250525
2025-04-10,validation,1,0.0038056082660392621,-0.011799774290388698,0.0088572863953927383,0.0050516781293534763
2025-04-11,validation,1,0.0061262594820870597,0.0083889480557188811,-0.01056219345772702,-0.01668845293981408
2025-04-14,validation,1,0.0043549889570911882,0.0018334020163972564,-0.0050209380232218437,-0.0093759269803130318
2025-04-16,test,1,0.016286554451179436,-0.00017524320155754003,-0.016260807850400294,-0.03254736230157973
2025-04-17,test,1,-0.0044978664060590923,0.015234851861367638,-0.0046708016988302181,-0.00017293529277112585
2025-04-18,test,1,-0.0037595338320151606,0.0033577589840532163,0.004135535072460006,0.0078950689044751665
2025-04-21,test,1,0.0085069133748740811,-0.0045116024082912931,-0.0018151686737215011,-0.010322082048595582
2025-04-22,test,1,-0.0095340896815873655,0.0081566038942284536,0.005365526489604755,0.01489961617119212
2025-04-23,test,1,-0.010154588813273691,-0.01085875017409943,0.02436780149914719,0.034522390312420881
2025-04-24,test,1,-0.012105084121490806,0.016854294618681043,-0.0029845061237738224,0.0091205779977169832
2025-04-25,test,1,-0.014996238450356636,0.001611511776005381,0.017703646789733352,0.032699885240089988
2025-04-28,test,1,0.0010756523013795705,-0.0030340185407667364,0.0028024253248675746,0.0017267730234880041
2025-04-29,test,1,-0.012025523801711679,0.00040700574543017787,0.0045171492116815037,0.016542673013393183
2025-04-30,test,1,-0.010733426812689628,4.531740846402954e-05,0.0090051886193220909,0.019738615432011719
2025-05-01,test,1,0.00056149874530347921,-0.0037022010453875986,0.0036356074145293404,0.0030741086692258612
2025-05-02,test,1,-0.0023472020734896515,0.0093288973231286931,-0.0057233526882183305,-0.0033761506147286791
2025-05-05,test,1,-0.0022413022685228157,0.0070113121375263154,0.0020738424560621249,0.0043151447245849406
2025-05-06,test,1,-0.00053632926871816089,0.0069456054789482358,-0.003690589834756286,-0.0031542605660381251
2025-05-07,test,1,-0.0018245032257823701,0.0076045538380011823,-0.0060253057112581998,-0.0042008024854758297
2025-05-08,test,1,0.0042402803715694826,0.0066110449249050518,-0.0048936548407781943,-0.0091339352123476769
2025-05-09,test,1,0.0025499305842074382,-0.0022949491466536798,0.0016319536808070967,-0.00091797690340034155
2025-05-12,test,1,0.00038653440401281713,-0.0047134802677593624,0.0069344270351645587,0.0065478926311517416
2025-05-13,test,1,0.0079678516055023962,-0.0088131871698189923,-0.0043973005945438515,-0.012365152200046248
2025-05-14,test,1,-0.0041561450302012304,-0.00082310983930700132,0.0036860240259917187,0.0078421690561929491
2025-05-15,test,1,0.0043550434777298586,0.0028304325951443721,-0.0068781461297157676,-0.011233189607445626
2025-05-16,test,1,-0.00019494669398212316,0.0076141139277853265,-0.0085575901741968829,-0.0083626434802147598
2025-05-19,test,1,-0.0015819217536292007,-0.011352668004330213,0.016540720058226932,0.018122641811856133
2025-05-20,test,1,-0.0068709502748837137,-0.0037480079333323535,0.009810380885927894,0.016681331160811608
2025-05-21,test,1,3.221729488195324e-05,-2.6840546885564809e-05,0.0013481615059172669,0.0013159442110353137
2025-05-22,test,1,0.00026468683523694914,0.0006982842429463787,-0.0026835242103321333,-0.0029482110455690824
2025-05-23,test,1,-0.019294798808351665,0.0067132554719031567,0.0050615978344529244,0.02435639664280459
2025-05-26,test,1,0.0080475768701748773,-0.015394020379149109,0.0095325031290751649,0.0014849262589002876
2025-05-27,test,1,-0.0080490660677814962,0.0046305292606332316,0.0081459897175195639,0.01619505578530106
2025-05-28,test,1,0.008789660338772487,0.0038518350096504728,-0.013323450375733459,-0.022113110714505946
2025-05-29,test,1,-0.010965307065893493,-0.00098743771248105405,0.013444842755222064,0.024410149821115557
2025-05-30,test,1,0.012063491809920501,-0.010905166333019412,-0.0022544068024143438,-0.014317898612334845
2025-06-02,test,1,-0.0035209350874056966,0.0038498551734416075,-0.0023865330757728009,0.0011344020116328957
2025-06-03,test,1,-0.009842879328484877,0.010536863940854513,0.0016721288050774996,0.011515008133562377
2025-06-04,test,1,0.004742410059595914,-0.009305466227145065,0.00064226090811658754,-0.0041001491514793265
2025-06-05,test,1,-0.0055323013509891439,-0.0064405560812099694,0.0072319888205465421,0.012764290171535686
2025-06-06,test,1,0.00050281629702270125,-0.0037895120649046876,0.0038560405184631108,0.0033532242214404095
2025-06-09,test,1,-0.0069224255736285989,0.0030373252219834113,-0.0029929184269575915,0.0039295071466710074
2025-06-10,test,1,0.0074413391155795372,-0.0094623461295448852,0.0031950411814528623,-0.0042462979341266749
2025-06-11,test,1,-0.0019174499039684711,0.0038565104660850391,-0.0040762087577910777,-0.0021587588538226066
2025-06-12,test,1,-0.0057995735738132215,0.0038052740404822538,-0.0035155717194117475,0.002284001854401474
2025-06-13,test,1,0.0031895791425032294,0.0057626509814924232,-0.0092734371566760565,-0.012463016299179286
2025-06-16,test,1,-0.0016838660037389319,-0.0021702301264405199,-0.00020107319745715779,0.0014827928062817741
2025-06-17,test,1,0.0017301567237427706,0.00070036893687347446,-0.0084310767360883387,-0.010161233459831109
2025-06-18,test,1,-0.0024010719028227934,-0.011887820420862005,0.007043817305054878,0.0094448892078776714
2025-06-19,test,1,0.0041944817366116327,-0.008362246545287777,0.0018592418559367774,-0.0023352398806748553
2025-06-20,test,1,0.0061643648851825716,0.00027708901843642719,-0.013554512247700601,-0.019718877132883172
2025-06-23,test,1,-0.011318315105532606,0.010515700605213563,-0.0036223465234157537,0.0076959685821168522
2025-06-24,test,1,0.005871868880434894,-0.0018721417324237266,-0.0078380734516207418,-0.013709942332055636
2025-06-25,test,1,0.0062625312294398161,-0.015023303545664835,0.0063999969968687731,0.000137465767428957
2025-06-26,test,1,-0.0023304327965298355,0.0047692857366865016,-0.0055484663819990732,-0.0032180335854692377
2025-06-27,test,1,-0.0094849540587242376,0.0062841622375917616,-0.00096532941213339774,0.0085196246465908398
2025-06-30,test,1,-0.001335471015116052,-0.0072369568171954946,0.0051052705637293361,0.0064407415788453881
2025-07-01,test,1,-0.0034554896624550135,0.00030383506161507645,-0.00053544850820674839,0.0029200411542482652
2025-07-02,test,1,0.001759324204838153,0.001839825214567159,-0.0034898610195001067,-0.0052491852243382597
2025-07-03,test,1,0.0027531434770788343,-0.00084231940222850854,-0.0031613458546144169,-0.0059144893316932512
2025-07-04,test,1,-0.00041066326836658451,0.0010165885952402864,-0.0049795996939854814,-0.0045689364256188969
2025-07-07,test,1,-0.005976374784669114,-0.0034444825090124143,0.0064386596229315529,0.012415034407600667
2025-07-08,test,1,-0.0052170796343689041,-0.0077540604980534389,0.00086666537021407031,0.0060837450045829744
2025-07-09,test,1,-0.0016035715824543328,0.013725449931139222,-0.0093767865414509655,-0.0077732149589966326
2025-07-10,test,1,-0.0052607604375995431,-0.0084268498063073682,0.010350634304292394,0.015611394741891937
2025-07-11,test,1,0.010550628317037791,-0.0051027665651782739,-0.0055492663663953001,-0.016099894683433091
2025-07-14,test,1,0.0029939448842550287,-0.0076110970480857687,0.00021127189176917138,-0.0027826729924858573
2025-07-15,test,1,-0.0064642496680138994,-0.0050228122629864536,0.0013036775593109895,0.0077679272273248889
2025-07-16,test,1,-0.012124837350126816,-0.00010345519329707509,0.0072344141416793573,0.019359251491806173
2025-07-17,test,1,-0.00023921343198313183,0.0028571172566319025,-0.00021574044321448493,2.3472988768646896e-05
2025-07-18,test,1,-0.0044323405990429054,-0.00083365915877459118,-0.0017784611819160467,0.0026538794171268587
2025-07-21,test,1,-0.012980453880025777,-0.0018040927892680192,0.0097978502411424917,0.022778304121168269
2025-07-22,test,1,-0.0072747391205923995,0.005773280219472543,0.0021779044675316883,0.0094526435881240878
2025-07-23,test,1,0.006029971733667927,-0.0096388534102259671,-0.0053586071184270057,-0.011388578852094933
2025-07-24,test,1,-0.0043707447698674295,-0.0068696461855178304,0.0043510675780195629,0.0087218123478869924
2025-07-25,test,1,0.0087843458325583823,0.0017531701113780995,-0.011626680731479822,-0.020411026564038204
2025-07-28,test,1,0.0066662265019793443,-0.0075653797728000849,-0.0013293838179834205,-0.0079956103199627648
2025-07-29,test,1,-0.0098837658922016902,0.0053355219910096729,-0.0051580121548254754,0.0047257537373762148
2025-07-30,test,1,0.0063812986331229782,-0.005588043614759064,0.0037564350933543267,-0.0026248635397686515
2025-07-31,test,1,-0.0032817407507575447,0.011183438606196694,-0.012700990223216968,-0.0094192494724594233
2025-08-01,test,1,0.0025645812745870855,0.0064573162654538163,-0.0085872214877264486,-0.011151802762313534
2025-08-04,test,1,-0.0030065942165138915,0.00098125571121560062,-0.0060164521943669724,-0.003009857977853081
2025-08-05,test,1,0.0041264074738489587,0.011596679787586606,-0.018783382780850955,-0.022909790254699913
2025-08-06,test,1,-0.0060095874794964255,0.0074246705990042572,-0.0038655209502010401,0.0021440665292953853
2025-08-07,test,1,0.0037809758574599561,0.0062920546649920528,-0.011660798484516288,-0.015441774341976244
2025-08-08,test,1,-0.0061844157758111362,-0.0018413818933797899,0.0049135333454609076,0.011097949121272044
2024-01-16,train,5,0.020604518183714116,0.00077548659773990503,-0.011190707892262619,-0.031795226075976735
2024-01-17,train,5,0.016478896358439576,-0.0071782352565046281,0.005797294128954078,-0.010681602229485498
2024-01-18,train,5,0.0095727087724481463,0.0097621291413751976,-0.00053528610965203338,-0.01010799488210018
2024-01-19,train,5,0.025095589143357411,-0.0070897859226183302,0.0025251756707831419,-0.022570413472574269
2024-01-22,train,5,0.0094245147802985985,0.0068901497672501089,0.0047287625545091028,-0.0046957522257894957
2024-01-23,train,5,0.023413520556681333,-0.0060880766843464107,0.00828014067660654,-0.015133379880074793
2024-01-24,train,5,-0.0059475137417624446,0.011783456522977964,0.023442349857003664,0.029389863598766108
2024-01-25,train,5,0.0072431401709694976,0.00043727269715115868,0.02540472923922743,0.018161589068257933
2024-01-26,train,5,0.023384819117256095,-0.0035187720667123057,0.011457628739833359,-0.011927190377422736
2024-01-29,train,5,-0.017746047652802577,0.020893784693088113,0.019749446761991862,0.037495494414794439
2024-01-30,train,5,-0.021727896653694456,0.021764611869011241,0.023238181303376848,0.044966077957071304
2024-01-31,train,5,-0.013803706206965805,0.014353091798000817,0.021676480362553763,0.035480186569519567
2024-02-01,train,5,-0.0091776032600519586,0.0041933706484127975,0.019359221004315197,0.028536824264367155
2024-02-02,train,5,-0.0054288341559024511,0.014913883267554107,0.010837752698152348,0.016266586854054799
2024-02-05,train,5,-0.00035448370471863333,0.0030662218013858822,0.02021748035580706,0.020571964060525694
2024-02-06,train,5,0.0038226660768078125,0.014368657223860826,0.00086551089197600684,-0.0029571551848318056
2024-02-07,train,5,0.0029077306732231412,0.0030544316534233396,0.012931267809175084,0.010023537135951943
2024-02-08,train,5,0.0055729001890734153,0.00050562064514653171,0.020523018838278784,0.014950118649205368
2024-02-09,train,5,0.0079035035551291433,0.011535667066017719,0.0036310926554121159,-0.0042724108997170274
2024-02-12,train,5,0.0071099627973263413,0.015682978662902025,0.0034261552477358737,-0.0036838075495904676
2024-02-13,train,5,-0.0026051700586972593,0.012926561047800988,0.017217988603598688,0.019823158662295948
2024-02-14,train,5,0.012141289844276093,0.013771226226826139,0.00018091421224797344,-0.01196037563202812
2024-02-15,train,5,0.025735450106279201,0.0088740490452748899,-0.0090914074932001432,-0.034826857599479344
2024-02-16,train,5,0.035125285567358389,-0.0056365012466283448,-0.0095598957205367818,-0.04468518128789517
2024-02-19,train,5,0.014210166993200879,0.0074817982934370919,-0.013350792569266412,-0.027560959562467291
2024-02-20,train,5,0.01993495772363918,-0.0047606785654263906,-0.0047484786819171343,-0.024683436405556314
2024-02-21,train,5,0.024062375884857823,-0.017897414723286653,9.5982921827830747e-05,-0.023966392963029992
2024-02-22,train,5,0.019933271988822332,-0.016403719904005409,0.0011557721841318203,-0.018777499804690512
2024-02-23,train,5,0.013859846040026824,0.013863839285851665,-0.02086214033557382,-0.034721986375600644
2024-02-26,train,5,-0.011635297565108615,0.035278693964542085,-0.0048650353756912734,0.006770262189417342
2024-02-27,train,5,-0.022702644654405968,0.019451298458784627,0.015105456398198713,0.037808101052604681
2024-02-28,train,5,-0.012291534229684209,0.02202322105586052,0.00034504029040716144,0.01263657452009137
2024-02-29,train,5,-0.010285215723321528,0.01086127070199816,0.0018549471661629124,0.01214016288948444
2024-03-01,train,5,-0.013105180771167735,0.010683692512203968,0.0063612883018980271,0.019466469073065762
2024-03-04,train,5,0.0021360869255242498,0.015137840218366061,-0.017578148767970259,-0.019714235693494508
2024-03-05,train,5,0.016063290145277409,0.026661666068273249,-0.039100535992503904,-0.055163826137781313
2024-03-06,train,5,0.038512753743935257,-0.0016975597598251069,-0.032005826884775324,-0.070518580628710581
2024-03-07,train,5,0.05490730252480347,-0.0064201901982947063,-0.033725043722229342,-0.088632346247032812
2024-03-08,train,5,0.049834174731122505,-0.031393783783844276,-0.00050862230987314128,-0.050342797040995646
2024-03-11,train,5,0.018003263830229044,-0.0060991540812792566,0.0060803383599933314,-0.011922925470235712
2024-03-12,train,5,0.02018611671938686,-0.0038336992197722797,0.0031400459613001308,-0.017046070758086729
2024-03-13,train,5,0.0045992762137726517,0.010713349072660472,0.011749435783709683,0.0071501595699370313
2024-03-14,train,5,0.027628821980749896,-0.026223925244260371,0.019411388053882539,-0.0082174339268673569
2024-03-15,train,5,0.020416827556655304,0.046207857474297676,-0.047364357077620378,-0.067781184634275682
2024-03-18,train,5,-0.0038791970339594473,0.012025149472695729,0.0067373187425411873,0.010616515776500635
2024-03-19,train,5,-0.016398449374372459,0.028035601667282972,0.004919670452733671,0.02131811982710613
2024-03-20,train,5,-0.035457853975849218,0.02408206484376596,0.025173897290198921,0.060631751266048139
2024-03-21,train,5,-0.022242560278251056,0.0087725166530167598,0.031786838070904766,0.054029398349155822
2024-03-22,train,5,-0.013992798090186609,0.016371405308127029,0.01420735041714527,0.028200148507331879
2024-03-25,train,5,0.013588012686200968,0.0066158885228576048,-0.0017716065546248272,-0.015359619240825795
2024-03-26,train,5,0.0061721739054641511,0.03536245593558407,-0.017077790627618217,-0.023249964533082368
2024-03-27,train,5,0.0046990011333107873,0.036421365901546654,-0.018253086702906318,-0.022952087836217105
2024-03-28,train,5,0.00039455648015923606,0.030823476883692025,-0.015033627150007001,-0.015428183630166237
2024-03-29,train,5,-0.011246275565180264,0.026372302418566806,-0.00095551518209191499,0.010290760383088349
2024-04-01,train,5,-0.011300301844564598,0.020515644547963841,0.0075337837487632342,0.018834085593327832
2024-04-02,train,5,-0.029751155843721511,-0.0020092876713934671,0.042007735464715035,0.071758891308436545
2024-04-03,train,5,-0.021635091676643181,4.0703396287700144e-05,0.032130400251273561,0.053765491927916742
2024-04-04,train,5,-0.030016962658514057,0.010954242600326625,0.040276562819056339,0.070293525477570395
2024-04-05,train,5,-0.014510054740562828,0.00049501545389230017,0.03261356921270242,0.047123623953265248
2024-04-08,train,5,-0.020182641349977049,0.016582191161196302,0.026079018140050647,0.046261659490027696
2024-04-09,train,5,0.0013292320958002701,-0.0040188894100994799,0.021602171007126691,0.020272938911326421
2024-04-10,train,5,-0.0048035940073116734,0.0023261223756880778,0.019952977272112649,0.024756571279424322
2024-04-11,train,5,0.011485045641466574,-0.016317798971800301,0.020273041464305197,0.0087879958228386235
2024-04-12,train,5,-0.0012392415186461836,-0.0090794225743339174,0.037591729009513797,0.03883097052815998
2024-04-15,train,5,-0.0025576288229486877,0.013222900035255836,0.01187661568470455,0.014434244507653238
2024-04-16,train,5,-0.0080919193803179468,0.025925484452929803,0.0076960074050109739,0.015787926785328921
2024-04-17,train,5,0.02298227348228532,0.020754486492263302,-0.014527136932409312,-0.037509410414694633
2024-04-18,train,5,0.0056702734179823189,0.035434366047106147,-0.013522438302857542,-0.019192711720839861
2024-04-19,train,5,0.023802109861213783,0.0045226395379793227,-0.0096212793553449028,-0.033423389216558685
2024-04-22,train,5,0.025598182969895578,0.0034501764304751825,-0.013347449010558565,-0.038945631980454143
2024-04-23,train,5,0.030516357453407528,0.0062647009151593491,-0.014375706346040074,-0.044892063799447601
2024-04-24,train,5,0.028064592052208459,-0.0063157161529179828,0.0013102887142627528,-0.026754303337945706
2024-04-25,train,5,0.01780589693207435,0.026761451370122091,-0.025950538192871464,-0.043756435124945814
2024-04-26,train,5,0.017325504175302542,0.0056659735563126534,-0.0026268396031670083,-0.01995234377846955
2024-04-29,train,5,0.013805002042165393,0.021487504947598768,-0.011700278749073145,-0.025505280791238538
2024-04-30,train,5,0.022288038117750486,-0.0093640945699975386,0.0085262232063236798,-0.013761814911426806
2024-05-01,train,5,-0.0094968784151109875,0.02735544426928227,0.001386433682464161,0.010883312097575149
2024-05-02,train,5,-0.0032623244850317201,0.0040481152337895621,0.016478879751236464,0.019741204236268184
2024-05-03,train,5,-0.0068998558380160557,0.0084268640086566093,0.011174220592007178,0.018074076430023234
2024-05-06,train,5,0.006212910103785052,0.0057944684105084021,-0.0025543179369275637,-0.0087672280407126157
2024-05-07,train,5,-0.023718798585833589,0.021211963961406455,0.0085509914061147607,0.03226978999194835
2024-05-08,train,5,0.007310425143052024,-0.0079934397920911615,0.0082687470290792042,0.00095832188602718027
2024-05-09,train,5,0.0066540141374771267,0.0035216535107288616,0.00027689509552342173,-0.0063771190419537049
2024-05-10,train,5,-0.01987225306578505,0.03422188779085189,0.0038511251588949635,0.023723378224680014
2024-05-13,train,5,-0.013663937623809519,0.029531989398260405,0.0048045852632923047,0.018468522887101824
2024-05-14,train,5,0.020261578146877568,-0.01878746510546303,0.018366010624661921,-0.0018955675222156465
2024-05-15,train,5,0.012915532046579026,-0.011136584883967571,0.01399340745090516,0.001077875404326134
2024-05-16,train,5,-0.013173873053252239,0.032186405606503543,-0.0034775027722558915,0.009696370280996347
2024-05-17,train,5,-0.0029472168461189274,0.019628796736704923,-0.013192381973914702,-0.010245165127795774
2024-05-20,train,5,0.015340827386639666,0.014283474175016186,-0.024443056977618283,-0.039783884364257949
2024-05-21,train,5,0.034282944708700192,0.01716638260747827,-0.045167142088803791,-0.079450086797503983
2024-05-22,train,5,0.041947298172364977,0.018057977298690742,-0.055889208803560575,-0.097836506975925552
2024-05-23,train,5,0.029349866731735785,-0.016129799589107097,-0.0122694690798823,-0.041619335811618086
2024-05-24,train,5,0.0052453137236165848,-0.031099128464436243,0.033615121931476033,0.028369808207859448
2024-05-27,train,5,-0.022627557905854689,-0.012197963841209303,0.039076222322338261,0.06170378022819295
2024-05-28,train,5,-0.016742530022562652,0.0040352632939207878,0.019870447666567592,0.036612977689130244
2024-05-29,train,5,0.0085511396453469835,0.00047495099347866221,0.00038508588520758114,-0.0081660537601394023
2024-05-30,train,5,0.0048138582009412123,-0.0091279772760466948,0.0089247763776366673,0.004110918176695455
2024-05-31,train,5,0.0042942996979979942,-0.0054580016403768528,0.0062675866466875285,0.0019732869486895344
2024-06-03,train,5,0.011246742616521865,-0.0052471776603781328,0.001060918776628228,-0.010185823839893637
2024-06-04,train,5,0.01021439179130712,-0.019285011705725885,0.018511157899564479,0.0082967661082573585
2024-06-05,train,5,0.0084995623800947495,-0.023779277774330088,0.02735671005482776,0.01885714767473301
2024-06-06,train,5,0.0012715741449589313,-0.022387987880824689,0.03868539353577205,0.037413819390813119
2024-06-07,train,5,-0.0035021192556728975,0.023343418231331903,-0.0021517813485816273,0.0013503379070912702
2024-06-10,train,5,-0.028886090792894559,0.033011053469992557,0.013721067905935691,0.04260715869883025
2024-06-11,train,5,0.033347410176890691,-0.031796791711883321,0.015024204752026371,-0.018323205424864319
2024-06-12,train,5,0.020059018184089061,0.011799456951652632,-0.0099105541459381663,-0.029969572330027228
2024-06-13,train,5,0.036652246082606976,0.011226151296174325,-0.02848050936703056,-0.065132755449637536
2024-06-14,train,5,0.051471710900942547,0.0091100532115395705,-0.04360099082459612,-0.095072701725538666
2024-06-17,train,5,0.064341703667150418,-0.013600113530200353,-0.032653734565693648,-0.096995438232844067
2024-06-18,train,5,0.022211259634815961,0.023810285221632477,-0.034126044050773185,-0.056337303685589146
2024-06-19,train,5,-0.014460616658222625,-0.0070367203736670936,0.025260367612084,0.039720984270306625
2024-06-20,train,5,-0.028760578336414377,-0.0075829295023877585,0.036794030612131601,0.065554608948545978
2024-06-21,train,5,-0.010025294324759959,-0.0045434615032808878,0.014326260748828257,0.024351555073588216
2024-06-24,train,5,-0.019442820699487384,0.0057046841649104896,0.0077474316587378134,0.027190252358225198
2024-06-25,train,5,-0.010946635131014792,0.012642243812284515,-0.011342648709459502,-0.00039601357844470941
2024-06-26,train,5,-0.01740946613122446,0.020842693581137939,-0.011351482652268652,0.0060579834789558085
2024-06-27,train,5,-0.0014718404627600545,0.020132153043082079,-0.02585061712581288,-0.024378776663052826
2024-06-28,train,5,-0.012955770154610358,0.023008640340701492,-0.020770515183208771,-0.0078147450285984132
2024-07-01,train,5,0.019563046250850591,-0.0044369983916988653,-0.030695381291848733,-0.050258427542699324
2024-07-02,train,5,0.023836222966011067,-0.02946706552102285,-0.003616206071428818,-0.027452429037439885
2024-07-03,train,5,0.013111293436987359,-0.016708521736339188,-0.0072669950152383089,-0.020378288452225668
2024-07-04,train,5,-0.0033825803045456349,-0.014984054908836419,0.0085109178239389793,0.011893498128484614
2024-07-05,train,5,0.0030191269079154481,-0.013331247634190135,-0.0034924055663235198,-0.006511532474238968
2024-07-08,train,5,-0.029482340170974675,0.014813275946705784,-0.00019260651048991217,0.029289733660484762
2024-07-09,train,5,-0.036409656988996841,0.0020535810466047466,0.014047301738158824,0.050456958727155665
2024-07-10,train,5,-0.036878581578221437,0.0031085584931115351,0.01351898364610471,0.050397565224326146
2024-07-11,train,5,-0.029861680617079056,-0.0087208176202578924,0.018635781767969428,0.048497462385048484
2024-07-12,train,5,-0.030186784697149638,-0.0073169956101143407,0.019532655094193441,0.049719439791343079
2024-07-15,train,5,-0.019494715393874928,0.013895802739774754,-0.005363099054585152,0.014131616339289776
2024-07-16,train,5,-0.016098566054464636,0.013671509918457891,-0.0068011916927815386,0.0092973743616830973
2024-07-17,train,5,-0.014060553186747204,-0.0056359365506664649,0.0077383609368021355,0.02179891412354934
2024-07-18,train,5,-0.015242200986262167,-0.0053593654725028195,0.0056154103084457008,0.020857611294707867
2024-07-19,train,5,-0.018718997432137952,-0.012089251003686186,0.017176200121365448,0.0358951975535034
2024-07-22,train,5,-0.030282794913179256,0.0031698818258180661,0.012264659926332744,0.042547454839512
