timestamp,open,high,low,close,volume
2025-06-17,160.94562732,162.47017502,160.04597889,161.56705296,1042527.89
2025-06-18,158.97785242,162.56433162,158.41308713,161.98886975,1846425.69
2025-06-19,166.01655450,166.76734505,165.48141066,166.23150831,1999619.43
2025-06-20,167.07602873,167.62926881,165.82492640,166.37584796,979211.48
2025-06-23,163.39267730,164.67475416,162.79800395,164.07758806,715469.43
2025-06-24,166.85744146,167.36419949,163.58126540,164.07958688,1730614.42
2025-06-25,160.16589219,161.82962513,159.63021003,161.29018272,531408.50
2025-06-26,161.39817776,163.42549746,160.78521864,162.80718718,830299.29
2025-06-27,161.16879363,163.68713336,160.66873080,163.18082775,1549608.83
2025-06-30,164.98411946,166.26764767,164.19418366,165.47535984,671379.57
2025-07-01,168.09562518,168.65264375,165.37276828,165.92258605,1791338.97
2025-07-02,163.70548392,164.23600818,162.68472249,163.21365286,1096876.12
2025-07-03,162.79527856,163.76437326,162.21316890,163.18088477,1360635.45
2025-07-04,163.39275992,164.81139651,162.79735599,164.21300361,571823.88
2025-07-07,163.01033360,165.70113486,162.47198963,165.15570578,410857.18
2025-07-08,166.37787038,168.21889958,165.71021929,167.54655871,378054.02
2025-07-09,170.25791083,170.81981510,168.19281867,168.74974552,763607.29
2025-07-10,166.05712210,167.57719067,165.54586054,167.06283269,825887.88
2025-07-11,170.19165570,171.03769766,167.19310404,168.02839218,1518301.91
2025-07-14,163.86175835,165.77634269,163.35570489,165.26595267,1167516.82
2025-07-15,163.86153145,166.63453744,163.31519564,166.08080229,1027180.27
2025-07-16,167.89924653,169.40198935,167.30293345,168.80246838,868737.13
2025-07-17,172.46271992,173.27486567,169.36385035,170.16517672,156915.75
2025-07-18,168.62660036,169.17884638,167.12074117,167.66985388,473543.99
2025-07-21,163.57635488,167.10005142,162.98484859,166.49798028,735965.04
2025-07-22,168.33015031,171.13369643,167.62200313,170.41677106,675404.16
2025-07-23,173.23023735,173.96215492,172.24533754,172.97618170,682901.21
2025-07-24,173.23899976,173.76338538,172.36722535,172.89055624,907490.47
2025-07-25,177.27200397,178.02278570,171.16869825,171.89671458,283977.14
2025-07-28,167.73315272,168.46240464,164.76856257,165.48805350,542662.41
2025-07-29,160.44799478,163.46592010,159.69547889,162.70282883,1207136.14
2025-07-30,165.31311181,166.08538133,164.15294101,164.92338993,561776.15
2025-07-31,164.38247726,164.97305798,163.73550972,164.32588713,581100.33
2025-08-01,165.33874271,165.90868871,163.65814510,164.22424928,1296639.75
2025-08-04,163.85188022,164.34608119,162.07489601,162.56521622,661781.17
2025-08-05,159.78992470,161.24009300,159.24737820,160.69447522,1229932.51
2025-08-06,161.27345001,161.78725218,160.50163718,161.01461473,536222.33
2025-08-07,161.04153484,161.53417531,160.18173923,160.67325309,953984.18
2025-08-08,162.78642934,163.28851130,160.68833093,161.18547507,577535.14
2025-08-11,158.28823245,159.00600215,157.55186810,158.26955309,880443.95
