timestamp,open,high,low,close,volume
2025-06-18,79.16073037,79.43073308,78.74858751,79.01810374,479073.77
2025-06-19,78.14890536,79.08553659,77.75623282,78.69014450,718520.53
2025-06-20,79.89713037,80.15106259,78.88243964,79.13394628,332395.22
2025-06-23,78.33645086,78.59590342,77.82322261,78.08183186,908500.17
2025-06-24,77.36090267,77.76949510,77.10711550,77.51520175,712398.58
2025-06-25,77.37350253,77.96281353,77.02961964,77.61784467,890680.31
2025-06-26,78.83623482,79.16803420,77.55354254,77.88132296,949445.83
2025-06-27,76.25123130,77.10501006,75.98660125,76.83834244,830998.32
2025-06-30,77.98653656,78.24166828,77.03751161,77.29036582,383950.93
2025-07-01,76.25822240,76.64322118,75.98609231,76.37068975,680112.75
2025-07-02,75.20755220,76.43364962,74.91556129,76.13804610,522925.17
2025-07-03,76.54902683,77.40964649,76.29671366,77.15533486,464154.52
2025-07-04,77.60251337,77.93652927,77.30745154,77.64131989,664863.85
2025-07-07,77.85304526,78.17736193,77.03122524,77.35346076,414132.46
2025-07-08,76.90717736,77.17136032,76.67096794,76.93506525,378222.99
2025-07-09,75.33528591,76.79971509,75.03237265,76.49215023,773768.36
2025-07-10,77.24231797,78.53053360,76.92526708,78.20951273,458516.84
2025-07-11,79.10205981,79.73244108,78.74737710,79.37652769,649250.25
2025-07-14,79.03868967,80.18334014,78.65954382,79.80053973,728835.22
2025-07-15,78.91557231,80.60396341,78.60594629,80.28894894,283402.22
2025-07-16,81.00368155,81.94567372,80.66669821,81.60618391,1909255.93
2025-07-17,80.92838420,82.52547477,80.53685331,82.12813948,1438799.32
2025-07-18,82.93400778,83.61294636,82.61947801,83.29703978,863142.94
2025-07-21,83.93326915,84.19383946,83.32345339,83.58293609,847322.80
2025-07-22,83.79678947,84.12254185,82.92990638,83.25354694,459213.05
2025-07-23,82.73672186,83.03143154,82.07244840,82.36583698,1256635.03
2025-07-24,80.56129045,81.81099082,80.27756652,81.52387682,860773.73
2025-07-25,81.32511217,83.02823716,81.00424657,82.70193933,1481663.87
2025-07-28,84.12029442,84.45730993,83.52615743,83.86213868,339971.52
2025-07-29,83.75117281,84.05161610,83.28170775,83.58154252,787035.65
2025-07-30,82.18685918,83.43858605,81.84531979,83.09327989,897754.11
2025-07-31,84.70878969,84.98312077,84.17441160,84.44789778,505627.91
2025-08-01,83.74878650,84.00218860,83.39756023,83.65066544,552383.80
2025-08-04,83.88385714,84.19725621,83.37298100,83.68563951,1320250.41
2025-08-05,84.79676106,85.05382740,83.23125746,83.48434513,821064.65
2025-08-06,82.41929957,82.66927466,81.54230399,81.79037156,1259618.18
2025-08-07,79.53022205,81.42180831,79.26981085,81.15607348,932163.57
2025-08-08,82.20848542,83.46935896,81.88775804,83.14497795,347065.38
2025-08-11,84.03641075,84.67381972,83.68125565,84.31747677,711081.99
