timestamp,open,high,low,close,volume
2025-06-16,171.27813663,172.13803597,170.07369590,170.93185675,1576787.67
2025-06-17,172.11894618,172.77969098,169.67289066,170.32675545,1649268.65
2025-06-18,168.75051502,169.35088001,166.97580589,167.57197799,3160599.02
2025-06-19,164.69484637,166.31036843,163.93221457,165.54380545,963163.24
2025-06-20,162.98675459,166.56036469,162.45196313,166.01563488,2779837.63
2025-06-23,167.59042292,169.84327333,167.03763265,169.28489392,690670.17
2025-06-24,174.82673626,175.64966054,170.61350966,171.42040001,721955.18
2025-06-25,167.88419948,168.46512234,166.57142535,167.14980702,954735.96
2025-06-26,167.14383074,167.84634215,164.67605240,165.37111301,822377.65
2025-06-27,165.96382801,166.76493233,163.32189465,164.11407023,490869.44
2025-06-30,161.91319146,162.61990068,161.31940891,162.02570552,590337.14
2025-07-01,162.01041990,162.57785618,161.00635325,161.57225487,1412791.04
2025-07-02,159.40507092,161.55489460,158.83876763,160.98298560,753766.64
2025-07-03,162.14783853,162.72683193,161.27836555,161.85631800,1059158.85
2025-07-04,160.46780043,162.21326187,159.98636638,161.72804684,1415971.08
2025-07-07,162.09918081,164.03729858,161.32001908,163.25259274,1127806.19
2025-07-08,166.59521079,167.28724616,163.90517960,164.58888069,949720.64
2025-07-09,160.66468161,161.89078419,160.03935642,161.26312978,680707.90
2025-07-10,162.48519758,163.12515800,161.43102821,162.06935078,774902.67
2025-07-11,160.45066064,161.89183635,159.93657757,161.37479237,1379081.32
2025-07-14,165.47869866,166.33863963,161.88705661,162.73272762,857747.60
2025-07-15,162.64641849,163.27945051,158.83261515,159.45321899,1219001.65
2025-07-16,155.31467087,155.82171750,154.73155843,155.23835593,500811.92
2025-07-17,155.48583620,156.35942754,153.48625656,154.35348584,987249.14
2025-07-18,152.67146960,154.07174041,151.94231962,153.33940043,1575719.88
2025-07-21,155.25945496,155.87365610,153.55021644,154.16006844,744382.67
2025-07-22,153.45021489,153.98835998,152.01934919,152.55435252,793305.21
2025-07-23,150.59338530,152.11871518,150.10775007,151.62973791,439684.84
2025-07-24,153.44347838,153.93818684,152.31764191,152.81030900,818044.16
2025-07-25,150.10467869,152.28908777,149.56090666,151.73939379,1657766.52
2025-07-28,153.54536736,154.82283890,153.07547693,154.35048460,1100178.80
2025-07-29,154.24876434,155.09598415,153.76673769,154.61281983,427501.62
2025-07-30,155.31800752,155.79913920,153.67502960,154.15255102,477743.83
2025-07-31,155.20082031,155.67231741,152.52343443,152.98820967,966905.02
2025-08-01,150.19719892,150.75742636,149.42675627,149.98619668,821479.53
2025-08-04,148.08436805,150.47758356,147.53079415,149.91715826,733603.99
2025-08-05,149.90369984,151.50051457,149.43615448,151.02945800,1304964.68
2025-08-06,154.17309908,154.90566135,151.94446766,152.66988733,659019.29
2025-08-07,151.80192913,152.36665953,150.36595565,150.92743276,1184457.87
2025-08-08,150.95531489,151.51693681,148.57309492,149.12791809,1293478.53
2025-08-11,148.23118215,149.04591272,146.22477254,147.03291703,901870.09
